Timestamp,uid,time,eventName,target,info,state,LOG_VERSION
3/15/2022 2:25:08,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 2:25:10,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge.icon-spacing,"{""which"":1,""pageX"":46,""pageY"":102}",,0.1
3/15/2022 2:26:40,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 2:26:42,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge.icon-spacing,"{""which"":1,""pageX"":60,""pageY"":118}",,0.1
3/15/2022 2:27:36,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 2:27:37,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge.icon-spacing,"{""which"":1,""pageX"":47,""pageY"":112}",,0.1
3/15/2022 2:27:46,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 2:27:47,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge.icon-spacing,"{""which"":1,""pageX"":44,""pageY"":110}",,0.1
3/15/2022 2:28:53,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 2:28:54,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge.icon-spacing,"{""which"":1,""pageX"":62,""pageY"":107}",,0.1
3/15/2022 2:30:05,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 2:30:07,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge.icon-spacing,"{""which"":1,""pageX"":54,""pageY"":110}",,0.1
3/15/2022 2:30:28,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 2:30:30,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge.icon-spacing,"{""which"":1,""pageX"":59,""pageY"":115}",,0.1
3/15/2022 2:30:43,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 2:30:45,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge.icon-spacing,"{""which"":1,""pageX"":62,""pageY"":112}",,0.1
3/15/2022 2:31:25,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 2:31:26,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge.icon-spacing,"{""which"":1,""pageX"":42,""pageY"":107}",,0.1
3/15/2022 2:31:31,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 2:31:43,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge.icon-spacing,"{""which"":1,""pageX"":57,""pageY"":118}",,0.1
3/15/2022 2:31:55,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 2:31:58,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge.icon-spacing,"{""which"":1,""pageX"":50,""pageY"":113}",,0.1
3/15/2022 2:33:32,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 2:33:33,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge.icon-spacing,"{""which"":1,""pageX"":52,""pageY"":98}",,0.1
3/15/2022 2:34:13,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 2:34:15,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge.icon-spacing,"{""which"":1,""pageX"":51,""pageY"":106}",,0.1
3/15/2022 2:34:43,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,a.w3-text-white.cupcakes-bold,"{""which"":1,""pageX"":126,""pageY"":86}",,0.1
3/15/2022 2:34:49,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 2:34:50,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge.icon-spacing,"{""which"":1,""pageX"":48,""pageY"":109}",,0.1
3/15/2022 2:40:49,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 2:40:49,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge.icon-spacing,"{""which"":1,""pageX"":74,""pageY"":105}",,0.1
3/15/2022 2:41:01,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 2:41:01,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 2:41:02,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge.icon-spacing,"{""which"":1,""pageX"":85,""pageY"":115}",,0.1
3/15/2022 2:41:14,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 2:41:15,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge.icon-spacing,"{""which"":1,""pageX"":83,""pageY"":110}",,0.1
3/15/2022 2:41:20,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,a.w3-text-white.cupcakes-bold,"{""which"":1,""pageX"":177,""pageY"":82}",,0.1
3/15/2022 2:41:22,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,div.w3-theme-l3.w3-TOCCheaderFont.w3-bar.w3-center.w3-round-large.w3-border.w3-topbar.w3-leftbar.w3-rightbar.w3-bottombar.w3-bar-item,"{""which"":3,""pageX"":742,""pageY"":177}",,0.1
3/15/2022 2:41:31,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 2:41:33,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge.icon-spacing,"{""which"":1,""pageX"":51,""pageY"":103}",,0.1
3/15/2022 2:42:24,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 2:42:25,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 2:42:26,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 2:42:26,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge.icon-spacing,"{""which"":1,""pageX"":51,""pageY"":107}",,0.1
3/15/2022 2:42:46,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 2:42:47,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge.icon-spacing,"{""which"":1,""pageX"":52,""pageY"":109}",,0.1
3/15/2022 2:43:19,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 2:43:19,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 2:43:20,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 2:43:20,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge.icon-spacing,"{""which"":1,""pageX"":36,""pageY"":117}",,0.1
3/15/2022 2:44:06,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 2:44:08,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge.icon-spacing,"{""which"":1,""pageX"":65,""pageY"":110}",,0.1
3/15/2022 2:44:40,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 2:44:41,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge.icon-spacing,"{""which"":1,""pageX"":38,""pageY"":118}",,0.1
3/15/2022 2:45:59,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,img.w3-right,"{""which"":1,""pageX"":176,""pageY"":30}",,0.1
3/15/2022 2:46:00,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge.icon-spacing,"{""which"":1,""pageX"":66,""pageY"":113}",,0.1
3/15/2022 2:46:03,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,img.w3-right,"{""which"":1,""pageX"":177,""pageY"":32}",,0.1
3/15/2022 2:46:09,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge.icon-spacing,"{""which"":1,""pageX"":77,""pageY"":113}",,0.1
3/15/2022 2:46:13,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,img.w3-right,"{""which"":1,""pageX"":184,""pageY"":25}",,0.1
3/15/2022 2:46:16,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge.icon-spacing,"{""which"":1,""pageX"":75,""pageY"":106}",,0.1
3/15/2022 2:46:18,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,img.w3-right,"{""which"":1,""pageX"":173,""pageY"":32}",,0.1
3/15/2022 2:46:19,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge.icon-spacing,"{""which"":1,""pageX"":77,""pageY"":124}",,0.1
3/15/2022 2:47:21,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,img.w3-right,"{""which"":1,""pageX"":172,""pageY"":24}",,0.1
3/15/2022 2:47:21,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge.icon-spacing,"{""which"":1,""pageX"":83,""pageY"":120}",,0.1
3/15/2022 2:47:29,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,img.w3-right,"{""which"":1,""pageX"":166,""pageY"":27}",,0.1
3/15/2022 2:47:30,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge.icon-spacing,"{""which"":1,""pageX"":84,""pageY"":116}",,0.1
3/15/2022 2:47:31,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,img.w3-right,"{""which"":1,""pageX"":176,""pageY"":32}",,0.1
3/15/2022 2:47:36,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge.icon-spacing,"{""which"":1,""pageX"":79,""pageY"":103}",,0.1
3/15/2022 2:47:59,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,div.w3-dropdown-content.w3-small.w3-card-4.custom-dropdown a,"{""which"":1,""pageX"":82,""pageY"":111}",,0.1
3/15/2022 2:48:04,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge.icon-spacing,"{""which"":1,""pageX"":80,""pageY"":118}",,0.1
3/15/2022 2:48:05,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,img.w3-right,"{""which"":1,""pageX"":174,""pageY"":31}",,0.1
3/15/2022 2:48:11,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge.icon-spacing,"{""which"":1,""pageX"":82,""pageY"":109}",,0.1
3/15/2022 2:59:32,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 2:59:35,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge.icon-spacing,"{""which"":1,""pageX"":85,""pageY"":26}",,0.1
3/15/2022 2:59:36,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,img.w3-right,"{""which"":1,""pageX"":167,""pageY"":28}",,0.1
3/15/2022 2:59:40,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge.icon-spacing,"{""which"":1,""pageX"":71,""pageY"":19}",,0.1
3/15/2022 3:00:23,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,div.main-content-area.w3-center,"{""which"":3,""pageX"":1124,""pageY"":225}",,0.1
3/15/2022 3:02:58,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 3:03:03,OS_X-Chrome-9958373712239559,1.64728E+12,keydown,body#top.w3-container.w3-TOCCpfont,"{""which"":91}",,0.1
3/15/2022 3:03:03,OS_X-Chrome-9958373712239559,1.64728E+12,keydown,body#top.w3-container.w3-TOCCpfont,"{""which"":90}",,0.1
3/15/2022 3:03:10,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 3:03:11,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 3:03:13,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 3:03:15,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,img.w3-right,"{""which"":1,""pageX"":169,""pageY"":30}",,0.1
3/15/2022 3:03:16,OS_X-Chrome-9958373712239559,1.64728E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge.icon-spacing,"{""which"":1,""pageX"":81,""pageY"":23}",,0.1
3/15/2022 3:03:48,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 3:05:40,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 3:05:52,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 3:08:03,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 3:08:04,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 3:08:05,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 3:08:06,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 3:08:07,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 3:08:08,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 3:08:27,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 3:08:47,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 3:09:32,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 3:09:36,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 3:09:38,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 3:09:51,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 3:09:52,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 3:09:52,OS_X-Chrome-9958373712239559,1.64728E+12,keydown,body#top.w3-container.w3-TOCCpfont,"{""which"":91}",,0.1
3/15/2022 3:09:53,OS_X-Chrome-9958373712239559,1.64728E+12,keydown,body#top.w3-container.w3-TOCCpfont,"{""which"":83}",,0.1
3/15/2022 3:09:56,OS_X-Chrome-9958373712239559,1.64728E+12,keydown,body#top.w3-container.w3-TOCCpfont,"{""which"":91}",,0.1
3/15/2022 3:09:56,OS_X-Chrome-9958373712239559,1.64728E+12,keydown,body#top.w3-container.w3-TOCCpfont,"{""which"":82}",,0.1
3/15/2022 3:09:56,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 3:09:57,OS_X-Chrome-9958373712239559,1.64728E+12,keydown,body#top.w3-container.w3-TOCCpfont,"{""which"":91}",,0.1
3/15/2022 3:09:57,OS_X-Chrome-9958373712239559,1.64728E+12,keydown,body#top.w3-container.w3-TOCCpfont,"{""which"":82}",,0.1
3/15/2022 3:09:57,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 3:09:58,OS_X-Chrome-9958373712239559,1.64728E+12,keydown,body#top.w3-container.w3-TOCCpfont,"{""which"":91}",,0.1
3/15/2022 3:09:58,OS_X-Chrome-9958373712239559,1.64728E+12,keydown,body#top.w3-container.w3-TOCCpfont,"{""which"":82}",,0.1
3/15/2022 3:09:58,OS_X-Chrome-9958373712239559,1.64728E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 3:10:05,OS_X-Chrome-9958373712239559,1.64729E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 3:10:45,OS_X-Chrome-9958373712239559,1.64729E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 3:11:10,OS_X-Chrome-9958373712239559,1.64729E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 3:12:39,OS_X-Chrome-9958373712239559,1.64729E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 3:12:53,OS_X-Chrome-9958373712239559,1.64729E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 3:13:11,OS_X-Chrome-9958373712239559,1.64729E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 3:13:18,OS_X-Chrome-9958373712239559,1.64729E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 3:13:20,OS_X-Chrome-9958373712239559,1.64729E+12,keydown,body#top.w3-container.w3-TOCCpfont,"{""which"":91}",,0.1
3/15/2022 3:13:20,OS_X-Chrome-9958373712239559,1.64729E+12,keydown,body#top.w3-container.w3-TOCCpfont,"{""which"":90}",,0.1
3/15/2022 3:13:28,OS_X-Chrome-9958373712239559,1.64729E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 3:13:29,OS_X-Chrome-9958373712239559,1.64729E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 3:13:30,OS_X-Chrome-9958373712239559,1.64729E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 3:13:45,OS_X-Chrome-9958373712239559,1.64729E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 3:13:55,OS_X-Chrome-9958373712239559,1.64729E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 3:14:47,OS_X-Chrome-9958373712239559,1.64729E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 3:15:02,OS_X-Chrome-9958373712239559,1.64729E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
3/15/2022 3:15:52,OS_X-Chrome-9958373712239559,1.64729E+12,onLoadEvent,[object HTMLDocument],"{""eventName"":""windowLoaded"",""info"":{""input"":null,""unique_id"":null,""interface"":""old""}}",,0.1
